# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
isaacpi;1;2017-04-01 11:57:07 UTC;527532;420200;44.34;38936;211188;836636;79.67;259440;125040;0
isaacpi;1;2017-04-01 11:57:08 UTC;527532;420200;44.34;38944;211200;836636;79.67;259448;125044;40
isaacpi;1;2017-04-01 11:57:09 UTC;527532;420200;44.34;38944;211208;836636;79.67;259460;125044;48
isaacpi;1;2017-04-01 11:57:10 UTC;527532;420200;44.34;38944;211220;836636;79.67;259472;125040;60
isaacpi;1;2017-04-01 11:57:11 UTC;527532;420200;44.34;38944;211232;836636;79.67;259484;125040;72
isaacpi;1;2017-04-01 11:57:12 UTC;527532;420200;44.34;38944;211244;836636;79.67;259496;125040;84
isaacpi;1;2017-04-01 11:57:13 UTC;527532;420200;44.34;38952;211252;836636;79.67;259504;125044;92
isaacpi;1;2017-04-01 11:57:14 UTC;527532;420200;44.34;38952;211264;836636;79.67;259516;125040;104
isaacpi;1;2017-04-01 11:57:15 UTC;527532;420200;44.34;38952;211276;836636;79.67;259528;125040;116
isaacpi;1;2017-04-01 11:57:16 UTC;527532;420200;44.34;38952;211288;836636;79.67;259540;125040;128
isaacpi;1;2017-04-01 11:57:17 UTC;527532;420200;44.34;38952;211300;836636;79.67;259552;125040;140
isaacpi;1;2017-04-01 11:57:18 UTC;527532;420200;44.34;38960;211308;836636;79.67;259560;125044;148
isaacpi;1;2017-04-01 11:57:19 UTC;527532;420200;44.34;38960;211320;836636;79.67;259572;125040;160
isaacpi;1;2017-04-01 11:57:20 UTC;527532;420200;44.34;38960;211332;836636;79.67;259584;125040;172
isaacpi;1;2017-04-01 11:57:21 UTC;527532;420200;44.34;38960;211344;836636;79.67;259596;125040;184
isaacpi;1;2017-04-01 11:57:22 UTC;527532;420200;44.34;38960;211352;836636;79.67;259604;125044;192
isaacpi;1;2017-04-01 11:57:23 UTC;527408;420324;44.35;38968;211364;836636;79.67;259616;125040;204
isaacpi;1;2017-04-01 11:57:24 UTC;527408;420324;44.35;38968;211376;836636;79.67;259628;125040;216
isaacpi;1;2017-04-01 11:57:25 UTC;527408;420324;44.35;38968;211388;836636;79.67;259640;125040;228
isaacpi;1;2017-04-01 11:57:26 UTC;527408;420324;44.35;38968;211400;836636;79.67;259652;125040;240
isaacpi;1;2017-04-01 11:57:27 UTC;527408;420324;44.35;38968;211408;836636;79.67;259660;125044;248
isaacpi;1;2017-04-01 11:57:28 UTC;527408;420324;44.35;38976;211420;836636;79.67;259672;125040;260
