sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-07-16 21:04:22 UTC;-1;1.64;0.00;2.46;0.00;0.00;95.90
isaacpi;1;2017-07-16 21:04:23 UTC;-1;1.82;0.00;7.55;0.00;0.00;90.62
isaacpi;1;2017-07-16 21:04:24 UTC;-1;2.60;0.00;4.68;0.00;0.00;92.73
isaacpi;1;2017-07-16 21:04:25 UTC;-1;0.77;0.00;4.09;0.00;0.00;95.14
isaacpi;1;2017-07-16 21:04:26 UTC;-1;0.78;0.00;2.08;0.00;0.00;97.14
isaacpi;1;2017-07-16 21:04:27 UTC;-1;0.79;0.00;5.25;0.00;0.00;93.96
isaacpi;1;2017-07-16 21:04:28 UTC;-1;0.26;0.00;6.30;0.26;0.00;93.18
isaacpi;1;2017-07-16 21:04:29 UTC;-1;0.53;0.00;7.67;0.00;0.00;91.80
isaacpi;1;2017-07-16 21:04:30 UTC;-1;1.56;0.00;9.35;0.00;0.00;89.09
isaacpi;1;2017-07-16 21:04:31 UTC;-1;0.53;0.00;5.54;0.00;0.00;93.93
isaacpi;1;2017-07-16 21:04:32 UTC;-1;0.79;0.00;6.61;0.00;0.00;92.59
isaacpi;1;2017-07-16 21:04:33 UTC;-1;0.80;0.00;5.60;0.00;0.00;93.60
isaacpi;1;2017-07-16 21:04:34 UTC;-1;0.81;0.00;3.76;0.00;0.00;95.43
isaacpi;1;2017-07-16 21:04:35 UTC;-1;5.50;0.00;6.54;1.83;0.00;86.13
isaacpi;1;2017-07-16 21:04:36 UTC;-1;0.00;0.00;0.75;24.75;0.00;74.50
isaacpi;1;2017-07-16 21:04:37 UTC;-1;0.75;0.00;2.00;40.15;0.00;57.11
isaacpi;8;2017-07-16 21:04:45 UTC;-1;0.06;0.00;0.35;36.52;0.00;63.06
isaacpi;1;2017-07-16 21:04:46 UTC;-1;0.00;0.00;0.50;25.13;0.00;74.37
isaacpi;1;2017-07-16 21:04:47 UTC;-1;0.75;0.00;0.25;24.94;0.00;74.06
isaacpi;1;2017-07-16 21:04:48 UTC;-1;0.75;0.00;0.50;25.00;0.00;73.75
isaacpi;1;2017-07-16 21:04:49 UTC;-1;0.00;0.00;0.75;25.00;0.00;74.25
isaacpi;1;2017-07-16 21:04:50 UTC;-1;0.25;0.00;0.25;49.62;0.00;49.87
isaacpi;1;2017-07-16 21:04:51 UTC;-1;1.00;0.00;1.75;48.00;0.00;49.25
isaacpi;1;2017-07-16 21:04:52 UTC;-1;0.50;0.00;0.25;49.50;0.00;49.75
isaacpi;1;2017-07-16 21:04:53 UTC;-1;0.00;0.00;0.75;49.50;0.00;49.75
isaacpi;1;2017-07-16 21:04:54 UTC;-1;1.24;0.00;1.00;28.36;0.00;69.40
isaacpi;1;2017-07-16 21:04:55 UTC;-1;0.25;0.00;0.76;23.93;0.00;75.06
isaacpi;1;2017-07-16 21:04:56 UTC;-1;3.28;0.00;4.55;23.48;0.00;68.69
isaacpi;1;2017-07-16 21:04:57 UTC;-1;0.00;0.00;0.51;24.56;0.00;74.94
isaacpi;1;2017-07-16 21:04:58 UTC;-1;8.51;0.00;8.76;12.37;0.00;70.36
isaacpi;1;2017-07-16 21:04:59 UTC;-1;19.02;0.00;2.06;7.71;0.00;71.21
isaacpi;1;2017-07-16 21:05:00 UTC;-1;29.43;0.00;2.49;0.00;0.00;68.08
isaacpi;1;2017-07-16 21:05:01 UTC;-1;28.71;0.00;1.24;0.00;0.00;70.05
isaacpi;1;2017-07-16 21:05:02 UTC;-1;26.82;0.00;2.51;0.00;0.00;70.68
isaacpi;1;2017-07-16 21:05:03 UTC;-1;45.66;0.00;3.57;0.00;0.00;50.77
isaacpi;1;2017-07-16 21:05:04 UTC;-1;57.22;0.00;2.03;0.51;0.00;40.25
isaacpi;1;2017-07-16 21:05:05 UTC;-1;53.81;0.00;2.03;0.00;0.00;44.16
isaacpi;1;2017-07-16 21:05:06 UTC;-1;34.75;0.00;1.50;0.00;0.00;63.75
isaacpi;1;2017-07-16 21:05:07 UTC;-1;27.88;0.00;3.07;0.00;0.00;69.05
isaacpi;1;2017-07-16 21:05:08 UTC;-1;27.11;0.00;2.99;0.00;0.00;69.90
isaacpi;1;2017-07-16 21:05:09 UTC;-1;26.95;0.00;1.76;0.00;0.00;71.28
isaacpi;1;2017-07-16 21:05:10 UTC;-1;26.12;0.00;2.99;0.25;0.00;70.65
isaacpi;1;2017-07-16 21:05:11 UTC;-1;25.89;0.00;1.02;0.00;0.00;73.10
isaacpi;1;2017-07-16 21:05:12 UTC;-1;30.92;0.00;1.00;0.00;0.00;68.08
isaacpi;1;2017-07-16 21:05:13 UTC;-1;26.26;0.00;2.02;0.00;0.00;71.72
isaacpi;1;2017-07-16 21:05:14 UTC;-1;28.28;0.00;1.01;0.00;0.00;70.71
isaacpi;1;2017-07-16 21:05:15 UTC;-1;27.57;0.00;1.00;1.25;0.00;70.18
isaacpi;1;2017-07-16 21:05:16 UTC;-1;0.25;0.00;0.25;25.00;0.00;74.50
isaacpi;1;2017-07-16 21:05:17 UTC;-1;0.50;0.00;0.00;25.06;0.00;74.44
isaacpi;1;2017-07-16 21:05:18 UTC;-1;0.25;0.00;0.50;25.06;0.00;74.19
isaacpi;1;2017-07-16 21:05:19 UTC;-1;0.50;0.00;1.00;24.69;0.00;73.82
isaacpi;3;2017-07-16 21:05:22 UTC;-1;0.97;0.00;0.78;33.82;0.00;64.43
isaacpi;1;2017-07-16 21:05:23 UTC;-1;12.03;0.00;1.25;26.07;0.00;60.65
isaacpi;1;2017-07-16 21:05:24 UTC;-1;29.57;0.00;1.00;0.00;0.00;69.42
isaacpi;1;2017-07-16 21:05:25 UTC;-1;30.15;0.00;0.50;0.00;0.00;69.35
isaacpi;1;2017-07-16 21:05:26 UTC;-1;28.25;0.00;0.75;0.00;0.00;71.00
isaacpi;1;2017-07-16 21:05:27 UTC;-1;26.52;0.00;1.77;0.00;0.00;71.72
isaacpi;1;2017-07-16 21:05:28 UTC;-1;28.36;0.00;1.00;0.00;0.00;70.65
